UDI,Product ID,Type,Ambient Temp [K],Mill Process Temp [K],Roll Speed [rpm],Rolling Torque [Nm],Roll Wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Power [W],Temp Difference [K]
51,L47230,L,298.9,309.1,2861,4.6,143,1,0,0,1,0,0,1378.1748092277942,10.200000000000045
70,L47249,L,298.9,309.0,1410,65.7,191,1,0,0,1,1,0,9700.923955019924,10.100000000000023
78,L47257,L,298.8,308.9,1455,41.3,208,1,1,0,0,0,0,6292.767164773035,10.099999999999966
161,L47340,L,298.4,308.2,1282,60.7,216,1,0,0,0,1,0,8149.019072048613,9.800000000000011
162,L47341,L,298.3,308.1,1412,52.3,218,1,0,0,0,1,0,7733.302588174587,9.800000000000011
169,L47348,L,298.4,308.3,1433,62.3,20,1,0,0,1,0,0,9348.950386087232,9.900000000000034
195,M15054,M,298.2,308.5,2678,10.7,86,1,0,0,1,0,0,3000.702695051803,10.300000000000011
208,M15067,M,298.4,308.7,1421,60.7,119,1,0,0,1,0,0,9032.571061919718,10.300000000000011
243,L47422,L,298.0,308.2,1348,58.8,202,1,0,0,0,1,0,8300.33911819652,10.199999999999989
249,L47428,L,298.0,308.3,1362,56.8,216,1,0,0,0,1,0,8101.2878076650695,10.300000000000011
250,L47429,L,298.0,308.3,1405,56.2,218,1,0,0,0,1,0,8268.776584003457,10.300000000000011
260,M15119,M,298.1,308.2,1420,63.9,19,1,0,0,1,0,0,9502.061140047686,10.099999999999966
328,L47507,L,297.7,308.5,1373,56.7,203,1,0,0,0,1,0,8152.338688285906,10.800000000000011
381,L47560,L,297.5,308.3,2564,12.8,127,1,0,0,1,0,0,3436.818587223139,10.800000000000011
443,L47622,L,297.4,308.5,1399,61.5,61,1,0,0,1,0,0,9009.930650862849,11.100000000000023
464,L47643,L,297.4,308.7,2874,4.2,118,1,0,0,1,0,0,1264.0512200983894,11.300000000000011
587,L47766,L,297.6,309.6,1501,49.8,222,1,0,0,0,1,0,7827.780751243545,12.0
604,L47783,L,297.9,309.8,1336,71.6,31,1,0,0,1,0,0,10017.240447334367,11.900000000000034
747,L47926,L,296.8,308.1,1289,62.0,199,1,0,0,0,1,0,8368.99338965297,11.300000000000011
848,L48027,L,296.4,307.4,2833,5.6,213,1,0,0,1,0,0,1661.3579710223783,11.0
881,M15740,M,295.8,306.3,1235,76.2,89,1,0,0,1,0,0,9854.861995045823,10.5
904,L48083,L,295.7,306.2,2270,14.6,149,1,0,0,1,0,0,3470.622124175764,10.5
927,L48106,L,295.6,306.1,1372,55.6,215,1,0,0,0,1,0,7988.358023744031,10.5
1017,M15876,M,296.3,307.2,1319,68.3,24,1,0,0,1,0,0,9433.961883293374,10.899999999999977
1086,L48265,L,297.0,307.8,1385,56.4,202,1,0,0,0,1,0,8180.078951417104,10.800000000000011
1088,H30501,H,296.9,307.8,1549,35.8,206,1,1,0,0,0,0,5807.150244356636,10.900000000000034
1096,L48275,L,296.9,307.5,2721,9.3,18,1,0,0,1,0,0,2649.9648192295267,10.600000000000023
1124,H30537,H,296.6,307.7,1386,62.3,100,1,0,0,1,0,0,9042.320471121357,11.099999999999966
1125,M15984,M,296.7,307.8,1258,69.0,105,1,0,0,1,0,0,9089.884183896707,11.100000000000023
1145,L48324,L,297.0,307.9,1296,69.1,153,1,0,0,1,0,0,9378.031062083963,10.899999999999977
1162,L48341,L,297.0,307.8,1316,61.2,200,1,0,0,0,1,0,8434.045301533304,10.800000000000011
1163,L48342,L,296.9,307.8,1400,57.1,202,1,0,0,0,1,0,8371.297224265601,10.900000000000034
1168,L48347,L,297.0,308.1,1362,52.5,213,1,0,0,0,1,0,7487.986089831271,11.100000000000023
1285,L48464,L,298.4,309.5,2153,15.3,98,1,0,0,1,0,0,3449.5629814212007,11.100000000000023
1325,M16184,M,298.8,310.1,1243,74.5,194,1,0,0,1,1,0,9697.415843223414,11.300000000000011
1335,L48514,L,299.0,310.4,1365,49.1,226,1,0,0,0,1,0,7018.475067752277,11.399999999999977
1336,L48515,L,299.0,310.4,1371,53.8,228,1,0,0,0,1,0,7724.108193675081,11.399999999999977
1392,L48571,L,298.9,310.2,2737,8.8,142,1,0,0,1,0,0,2522.2381339100775,11.300000000000011
1420,L48599,L,298.7,309.8,1354,53.3,212,1,0,0,0,1,0,7557.43623142663,11.100000000000023
1438,H30851,H,298.8,309.9,1439,45.2,40,1,0,0,0,0,0,6811.266088297007,11.099999999999966
1493,M16352,M,298.0,308.7,1479,58.5,176,1,0,0,1,0,0,9060.510292585643,10.699999999999989
1497,L48676,L,298.0,308.7,1268,69.4,189,1,0,0,1,1,0,9215.254674725966,10.699999999999989
1510,L48689,L,298.0,308.5,1429,37.7,220,1,1,0,0,0,0,5641.598783487967,10.5
1584,L48763,L,298.2,308.4,1310,61.0,189,1,0,0,0,1,0,8368.155631612013,10.199999999999989
1596,L48775,L,298.0,308.2,1365,52.9,218,1,0,0,0,1,0,7561.656437557952,10.199999999999989
1683,H31096,H,297.9,307.4,1604,36.1,225,1,1,0,0,0,0,6063.734588350827,9.5
1764,L48943,L,298.2,307.6,1511,31.0,209,1,1,0,0,0,0,4905.178049559983,9.400000000000034
1785,L48964,L,298.3,308.0,2886,3.8,57,1,0,0,1,0,0,1148.4406104462848,9.699999999999989
1790,L48969,L,298.2,307.9,1313,67.3,67,1,0,0,1,0,0,9253.550689173224,9.699999999999989
1809,L48988,L,298.1,307.7,2567,12.8,125,1,0,0,1,0,0,3440.8398258197326,9.599999999999966
1834,L49013,L,297.8,307.3,1327,61.0,186,1,0,0,0,1,0,8476.7500176711,9.5
1997,M16856,M,298.4,308.0,1416,38.2,198,1,1,0,0,0,0,5664.417218128541,9.600000000000023
2016,L49195,L,298.5,308.2,1301,66.3,42,1,0,0,1,0,0,9032.73861352791,9.699999999999989
2076,L49255,L,299.5,309.4,1390,58.8,195,1,0,0,0,1,0,8558.955025440031,9.899999999999977
2126,L49305,L,299.3,308.9,1258,69.4,119,1,0,0,1,0,0,9142.579164672921,9.599999999999966
2167,M17026,M,299.6,309.2,1867,23.4,225,1,1,0,0,0,0,4574.975717716672,9.599999999999966
2234,L49413,L,299.5,308.7,2549,13.0,179,1,0,0,1,0,0,3470.0985254001657,9.199999999999989
2245,M17104,M,299.3,308.4,1542,37.5,203,1,1,0,0,0,0,6055.419839794326,9.099999999999966
2300,L49479,L,299.4,308.7,1446,62.9,134,1,0,0,1,0,0,9524.617775300463,9.300000000000011
2332,L49511,L,299.3,308.6,1384,53.6,218,1,0,0,0,1,0,7768.362762188649,9.300000000000011
2333,L49512,L,299.2,308.5,1378,50.4,220,1,0,0,0,1,0,7272.912656766514,9.300000000000011
2427,M17286,M,298.9,308.2,1372,63.6,30,1,0,0,1,0,0,9137.762055937417,9.300000000000011
2445,L49624,L,299.2,308.6,1267,68.2,76,1,0,0,1,0,0,9048.77120803673,9.400000000000034
2495,L49674,L,299.1,308.8,1329,53.6,207,1,0,0,0,1,0,7459.648924095893,9.699999999999989
2503,L49682,L,299.2,309.0,1515,48.9,228,1,0,0,0,1,0,7758.005978407315,9.800000000000011
2582,L49761,L,299.2,309.1,1345,60.7,191,1,0,0,0,1,0,8549.477887601703,9.900000000000034
2599,L49778,L,299.1,308.8,1320,67.5,20,1,0,0,1,0,0,9330.530181161685,9.699999999999989
2672,M17531,M,299.7,309.3,1399,41.9,221,1,1,0,0,0,0,6138.473077579729,9.600000000000023
2750,M17609,M,299.7,309.2,1685,28.9,179,1,0,0,0,0,0,5099.485555184512,9.5
2762,L49941,L,299.8,309.3,1299,65.1,212,1,0,0,0,1,0,8855.615619718516,9.5
2859,L50038,L,300.5,309.3,1417,51.5,231,1,0,0,0,1,0,7641.976489734731,8.800000000000011
2865,H32278,H,300.6,309.4,1380,47.6,246,1,1,0,0,0,0,6878.8312743002125,8.799999999999955
2880,M17739,M,300.6,309.4,1367,63.2,45,1,0,0,1,0,0,9047.200411709935,8.799999999999955
2942,M17801,M,300.7,309.6,1996,19.8,203,1,1,0,0,0,0,4138.6084981330505,8.900000000000034
3001,H32414,H,300.5,309.8,1324,72.8,159,1,0,0,1,0,0,10093.643980669669,9.300000000000011
3020,L50199,L,300.5,309.8,1379,54.2,207,1,0,0,0,1,0,7826.942993202588,9.300000000000011
3141,H32554,H,300.4,309.9,2563,12.8,81,1,0,0,1,0,0,3435.478174357607,9.5
3237,M18096,M,300.8,309.4,1342,62.4,113,1,0,1,0,0,0,8769.316069524404,8.599999999999966
3267,L50446,L,301.3,310.1,1269,56.8,195,1,0,0,0,1,0,7548.11617322098,8.800000000000011
3351,L50530,L,301.4,310.8,1285,62.6,183,1,0,0,0,1,0,8423.761821580552,9.400000000000034
3357,L50536,L,301.6,310.8,1355,57.8,195,1,0,0,0,1,0,8201.546501216635,9.199999999999989
3370,L50549,L,301.5,310.9,2760,8.0,15,1,0,0,1,0,0,2312.212193042088,9.399999999999977
3458,M18317,M,301.5,310.4,2639,12.0,21,1,0,0,1,0,0,3316.265205129386,8.899999999999977
3529,L50708,L,302.0,310.9,1378,53.1,212,1,0,0,0,1,0,7662.53297766472,8.899999999999977
3530,L50709,L,301.9,310.9,1567,39.0,214,1,1,0,0,0,0,6399.738394627768,9.0
3580,L50759,L,301.8,310.6,2672,11.8,124,1,0,0,1,0,0,3301.7719910208257,8.800000000000011
3612,L50791,L,301.7,310.9,1405,46.4,207,1,1,0,0,0,1,6826.89027576086,9.199999999999989
3685,L50864,L,302.0,311.2,1270,65.3,182,1,0,0,0,1,0,8684.514011828503,9.199999999999989
3696,L50875,L,302.2,311.3,1530,37.3,207,1,1,0,0,0,0,5976.251704923863,9.100000000000023
3761,L50940,L,302.3,310.9,1377,46.8,166,1,0,1,0,0,0,6748.518011029306,8.599999999999966
3788,L50967,L,302.3,310.8,1377,47.3,22,1,0,1,0,0,0,6820.617562429192,8.5
3794,L50973,L,302.3,310.9,1379,49.3,34,1,0,1,0,0,0,7119.341135883534,8.599999999999966
3807,M18666,M,302.3,310.9,1360,44.0,67,1,0,1,0,0,0,6266.430146360441,8.599999999999966
3815,M18674,M,302.1,310.6,1326,59.1,88,1,0,1,0,0,0,8206.53116156033,8.5
3830,H33243,H,302.3,310.9,1366,48.4,130,1,0,1,0,0,0,6923.483777883234,8.599999999999966
3855,L51034,L,302.4,311.0,1338,67.6,194,1,0,0,1,1,0,9471.776186867082,8.600000000000023
3866,H33279,H,302.6,311.5,1629,34.4,228,1,1,0,0,0,0,5868.243749493446,8.899999999999977
3868,M18727,M,302.7,311.6,2709,9.7,2,1,0,0,1,0,0,2751.7524212058356,8.900000000000034
3929,L51108,L,302.6,311.5,1442,59.8,169,1,0,0,1,0,0,9030.152035576453,8.899999999999977
3936,M18795,M,302.6,311.6,1227,68.2,187,1,0,0,0,1,0,8763.095716070298,9.0
3944,L51123,L,302.3,311.4,1333,66.7,205,1,0,0,1,1,0,9310.748619419583,9.099999999999966
4003,L51182,L,302.1,311.2,1454,59.2,153,1,0,0,1,0,0,9013.941417483931,9.099999999999966
4025,M18884,M,302.1,311.0,1351,60.3,207,1,0,0,0,1,0,8531.026266749617,8.899999999999977
4033,L51212,L,302.0,310.8,1383,50.3,231,1,0,0,0,1,0,7284.81929292362,8.800000000000011
4035,L51214,L,302.0,310.8,1615,29.0,235,1,1,0,0,0,0,4904.549731029266,8.800000000000011
4045,M18904,M,301.9,310.9,1419,47.7,20,1,0,0,0,0,0,7088.0927609558275,9.0
4049,L51228,L,301.9,311.0,2691,12.1,31,1,0,0,1,0,0,3409.7904184267536,9.100000000000023
4072,L51251,L,301.9,310.6,1331,68.6,85,1,0,0,1,0,0,9561.604792808725,8.700000000000045
4079,H33492,H,302.1,310.7,1294,62.4,101,1,0,1,0,0,0,8455.65945899,8.599999999999966
4081,L51260,L,302.0,310.4,1357,58.0,108,1,0,1,0,0,0,8242.073046447942,8.399999999999977
4082,L51261,L,302.0,310.4,1336,58.2,110,1,0,1,0,0,0,8142.505503280171,8.399999999999977
4088,L51267,L,301.9,310.4,1376,54.9,126,1,0,1,0,0,0,7910.7816291513855,8.5
4097,L51276,L,301.9,310.4,1370,51.7,153,1,0,1,0,0,0,7417.195535370382,8.5
4118,L51297,L,301.9,310.5,1340,55.7,204,1,0,0,0,1,0,7816.073082621167,8.600000000000023
4120,L51299,L,302.1,310.7,1325,45.1,208,1,0,1,0,0,0,6257.790766563069,8.599999999999966
4121,M18980,M,302.1,310.7,1376,46.3,210,1,0,1,0,0,0,6671.56993496738,8.599999999999966
4122,M18981,M,302.1,310.7,1364,47.8,213,1,0,1,0,0,0,6827.64425799772,8.599999999999966
4131,L51310,L,301.9,310.4,1286,62.8,22,1,0,1,0,0,0,8457.251199267817,8.5
4139,L51318,L,301.7,310.2,1311,57.4,40,1,0,1,0,0,0,7880.3081804115645,8.5
4141,L51320,L,301.7,310.2,1331,61.2,47,1,0,1,0,0,0,8530.178036733148,8.5
4152,M19011,M,301.9,310.4,1373,48.0,73,1,0,1,0,0,0,6901.450741406057,8.5
4154,M19013,M,302.0,310.4,1212,55.6,79,1,0,1,0,0,0,7056.771082199537,8.399999999999977
4156,L51335,L,302.0,310.5,1370,44.4,85,1,0,1,0,0,0,6369.893264418663,8.5
4158,L51337,L,302.0,310.5,1263,60.6,90,1,0,1,0,0,0,8015.019673397495,8.5
4165,L51344,L,302.2,310.6,1346,47.5,109,1,0,1,0,0,0,6695.257543575448,8.400000000000034
4171,M19030,M,302.2,310.6,1355,51.5,126,1,0,1,0,0,0,7307.606311637659,8.400000000000034
4174,M19033,M,302.2,310.6,1346,49.2,134,1,0,1,0,0,0,6934.877287240253,8.400000000000034
4180,L51359,L,302.4,310.9,1349,46.1,148,1,0,1,0,0,0,6512.406379161009,8.5
4183,L51362,L,302.4,310.7,1362,54.8,155,1,0,1,0,0,0,7816.031194719117,8.300000000000011
4185,L51364,L,302.2,310.6,1334,53.2,159,1,0,1,0,0,0,7431.83535713611,8.400000000000034
4186,L51365,L,302.2,310.6,1348,48.4,161,1,0,1,0,0,0,6832.2519272229865,8.400000000000034
4208,M19067,M,302.3,310.9,1710,30.4,218,1,1,0,0,0,0,5443.751750140394,8.599999999999966
4212,L51391,L,302.1,310.7,1314,52.8,8,1,0,1,0,0,0,7265.372834397899,8.599999999999966
4226,L51405,L,302.1,310.7,1359,49.3,41,1,0,1,0,0,0,7016.087457335549,8.599999999999966
4248,L51427,L,302.6,311.0,1369,60.0,93,1,0,1,0,0,0,8601.680685528854,8.399999999999977
4250,L51429,L,302.5,310.9,1330,56.9,97,1,0,1,0,0,0,7924.876908190492,8.399999999999977
4252,H33665,H,302.5,310.9,1356,55.5,101,1,0,1,0,0,0,7880.999330795354,8.399999999999977
4254,M19113,M,302.6,311.0,1329,48.6,111,1,0,1,0,0,0,6763.786151325753,8.399999999999977
4255,L51434,L,302.6,311.0,1284,68.0,114,1,0,1,1,0,0,9143.291259007734,8.399999999999977
4259,M19118,M,302.7,311.1,1297,60.7,125,1,0,1,0,0,0,8244.366409085063,8.400000000000034
4271,L51450,L,302.6,310.9,1331,52.0,154,1,0,1,0,0,0,7247.86369134189,8.299999999999955
4280,L51459,L,302.0,310.1,1361,45.4,174,1,0,1,0,0,0,6470.570836990706,8.100000000000023
4283,L51462,L,301.9,309.9,1374,48.5,180,1,0,1,0,0,0,6978.419761419008,8.0
4284,M19143,M,301.8,309.9,1334,61.0,182,1,0,1,0,0,0,8521.465353107194,8.099999999999966
4286,L51465,L,301.7,309.9,1317,49.0,187,1,0,1,0,0,0,6757.8799571370055,8.199999999999989
4293,M19152,M,301.8,310.1,2372,13.9,205,1,0,0,1,0,0,3452.694102099278,8.300000000000011
4297,L51476,L,301.8,310.2,2825,5.8,215,1,0,0,1,0,0,1715.833187635625,8.399999999999977
4308,L51487,L,301.4,309.9,1259,63.9,20,1,0,1,0,0,0,8424.714771352139,8.5
4324,L51503,L,301.8,310.3,1341,50.5,64,1,0,1,0,0,0,7091.67417658092,8.5
4327,L51506,L,301.6,310.1,1362,55.8,70,1,0,1,0,0,0,7958.659501192094,8.5
4329,L51508,L,301.6,310.1,1326,48.2,77,1,0,1,0,0,0,6692.974652913838,8.5
4343,M19202,M,301.7,309.8,1284,68.2,111,1,0,1,1,0,0,9170.183292122463,8.100000000000023
4354,M19213,M,302.0,309.7,1386,62.7,142,1,0,0,1,0,0,9100.377103359697,7.699999999999989
4356,H33769,H,302.0,309.8,1280,57.3,147,1,0,1,0,0,0,7680.565719496325,7.800000000000011
4362,M19221,M,302.1,310.1,1379,48.2,166,1,0,1,0,0,0,6960.491739342522,8.0
4371,L51550,L,302.0,309.9,1308,57.6,197,1,0,1,0,1,0,7889.670126519263,7.899999999999977
4384,L51563,L,301.7,309.5,1298,65.5,229,1,0,1,0,1,0,8903.168860518354,7.800000000000011
4386,L51565,L,301.8,309.7,1442,45.3,233,1,1,0,0,0,0,6840.566675779487,7.899999999999977
4390,M19249,M,302.1,310.0,1355,45.1,6,1,0,1,0,0,0,6399.476595239969,7.899999999999977
4392,M19251,M,302.2,310.1,1368,51.6,12,1,0,1,0,0,0,7392.041850190639,7.900000000000034
4401,L51580,L,302.3,310.1,1353,50.9,36,1,0,1,0,0,0,7211.808679654193,7.800000000000011
4406,L51585,L,302.4,310.2,1331,45.5,53,1,0,1,0,0,0,6341.880729924154,7.800000000000011
4407,L51586,L,302.5,310.3,1326,58.5,55,1,0,1,0,0,0,8123.216124387128,7.800000000000011
4410,M19269,M,302.4,310.1,1358,54.6,61,1,0,1,0,0,0,7764.634738906389,7.7000000000000455
4418,L51597,L,302.6,310.4,1365,66.8,80,1,0,1,1,0,0,9548.556711320816,7.7999999999999545
4420,M19279,M,302.6,310.2,2676,10.8,84,1,0,0,1,0,0,3026.484698762263,7.599999999999966
4422,L51601,L,302.6,310.2,1325,62.4,92,1,0,1,0,0,0,8658.22935329347,7.599999999999966
4428,M19287,M,302.4,310.1,1379,48.9,107,1,0,1,0,0,0,7061.577718959529,7.7000000000000455
