UDI,Product ID,Type,Ambient Temp [K],Mill Process Temp [K],Roll Speed [rpm],Rolling Torque [Nm],Roll Wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Power [W],Temp Difference [K]
4436,L51615,L,302.3,310.1,1321,52.7,134,1,0,1,0,0,0,7290.243776238819,7.800000000000011
4442,L51621,L,302.5,310.2,1329,50.6,148,1,0,1,0,0,0,7042.131260433809,7.699999999999989
4449,L51628,L,302.4,310.3,1374,51.2,163,1,0,1,0,0,0,7366.909108961922,7.900000000000034
4450,M19309,M,302.4,310.3,1378,54.3,165,1,0,1,0,0,0,7835.697564730589,7.900000000000034
4463,L51642,L,302.7,310.5,1263,67.8,197,1,0,1,0,1,0,8967.299238553633,7.800000000000011
4470,L51649,L,302.7,310.5,1446,40.9,211,1,1,0,0,0,0,6193.2729254338465,7.800000000000011
4476,L51655,L,302.7,310.5,1351,41.8,10,1,0,1,0,0,0,5913.713067166402,7.800000000000011
4481,H33894,H,302.7,310.4,1305,55.2,20,1,0,1,0,0,0,7543.592279799811,7.699999999999989
4496,L51675,L,302.6,310.4,1359,57.2,67,1,0,1,0,0,0,8140.369220275728,7.7999999999999545
4502,L51681,L,302.5,310.2,1307,54.0,86,1,0,1,0,0,0,7390.910876835347,7.699999999999989
4511,L51690,L,302.4,310.2,1346,62.4,106,1,0,1,0,0,0,8795.454120402272,7.800000000000011
4528,M19387,M,302.4,310.5,1372,45.7,144,1,0,1,0,0,0,6565.970533904717,8.100000000000023
4534,M19393,M,302.4,310.3,1375,52.5,161,1,0,1,0,0,0,7559.457322700438,7.900000000000034
4537,L51716,L,302.4,310.2,1351,45.1,168,1,0,1,0,0,0,6380.585151416381,7.800000000000011
4545,L51724,L,302.5,310.4,1349,55.1,187,1,0,1,0,0,0,7783.808926068798,7.899999999999977
4557,M19416,M,302.7,310.6,1349,51.2,6,1,0,1,0,0,0,7232.867822408756,7.900000000000034
4559,L51738,L,302.7,310.7,1369,47.5,11,1,0,1,0,0,0,6809.663876043675,8.0
4566,H33979,H,302.7,310.8,1275,55.0,25,1,0,1,0,0,0,7343.472827766142,8.100000000000023
4571,L51750,L,302.8,310.9,1312,52.2,40,1,0,1,0,0,0,7171.879037027066,8.099999999999966
4580,L51759,L,303.0,311.2,1374,48.2,65,1,0,1,0,0,0,6935.254278358685,8.199999999999989
4597,L51776,L,303.0,311.2,1361,47.6,106,1,0,1,0,0,0,6784.122727769992,8.199999999999989
4601,L51780,L,303.0,311.0,1359,44.2,115,1,0,1,0,0,0,6290.285306576699,8.0
4602,M19461,M,303.0,311.1,1372,54.3,117,1,0,1,0,0,0,7801.579868512606,8.100000000000023
4612,L51791,L,303.0,311.3,1365,56.2,146,1,0,1,0,0,0,8033.36657449446,8.300000000000011
4619,M19478,M,303.0,311.3,1335,53.6,164,1,0,1,0,0,0,7493.326797342375,8.300000000000011
4621,L51800,L,303.1,311.3,1336,52.6,172,1,0,1,0,0,0,7359.034183376924,8.199999999999989
4622,L51801,L,303.0,311.2,1341,51.0,174,1,0,1,0,0,0,7161.888772388652,8.199999999999989
4633,M19492,M,302.9,311.2,1330,53.7,200,1,0,1,0,0,0,7479.189630401221,8.300000000000011
4643,L51822,L,303.2,311.4,1238,54.6,226,1,0,1,0,1,0,7078.5109033623785,8.199999999999989
4644,L51823,L,303.2,311.4,1324,54.2,228,1,0,1,0,1,0,7514.77340319088,8.199999999999989
4647,L51826,L,303.3,311.4,1497,46.0,234,1,1,0,0,0,0,7211.211777050011,8.099999999999966
4652,L51831,L,303.2,311.4,1349,51.1,9,1,0,1,0,0,0,7218.741127443114,8.199999999999989
4662,L51841,L,303.3,311.3,1350,48.1,32,1,0,1,0,0,0,6799.9772986951075,8.0
4666,M19525,M,303.4,311.4,1307,54.0,44,1,0,1,0,0,0,7390.910876835347,8.0
4670,M19529,M,303.3,311.5,1373,47.3,60,1,0,1,0,0,0,6800.804584760553,8.199999999999989
4685,M19544,M,303.6,311.8,1421,44.8,101,1,0,0,0,0,0,6666.543386721636,8.199999999999989
4703,L51882,L,303.6,311.8,1222,66.8,148,1,0,1,0,0,0,8548.231722515779,8.199999999999989
4719,L51898,L,303.3,311.6,1337,56.8,187,1,0,1,0,0,0,7952.585755395153,8.300000000000011
4721,M19580,M,303.4,311.7,1353,44.1,192,1,0,1,0,0,0,6248.345044651275,8.300000000000011
4724,L51903,L,303.4,311.8,1366,50.9,200,1,0,1,0,0,0,7281.1017416168725,8.400000000000034
4728,M19587,M,303.4,311.8,1341,47.0,210,1,0,1,0,0,0,6600.172005926797,8.400000000000034
4730,L51909,L,303.4,311.8,1306,61.0,215,1,0,1,0,1,0,8342.604011362815,8.400000000000034
4732,L51911,L,303.3,311.6,1301,45.1,219,1,0,1,0,0,0,6144.44210362155,8.300000000000011
4738,M19597,M,303.2,311.5,1336,58.2,2,1,0,1,0,0,0,8142.505503280171,8.300000000000011
4740,L51919,L,303.2,311.4,1351,53.8,8,1,0,1,0,0,0,7611.429737166326,8.199999999999989
4749,L51928,L,303.2,311.2,1363,46.7,29,1,0,1,0,0,0,6665.632324852096,8.0
4756,L51935,L,303.4,311.7,1295,51.3,51,1,0,1,0,0,0,6956.899851741916,8.300000000000011
4760,L51939,L,303.5,311.6,1361,46.5,62,1,0,1,0,0,0,6627.346782380349,8.100000000000023
4762,H34175,H,303.7,311.9,1332,52.7,66,1,0,1,0,0,0,7350.949818281685,8.199999999999989
4763,M19622,M,303.7,312.0,2663,11.4,71,1,0,0,1,0,0,3179.103269873655,8.300000000000011
4769,L51948,L,303.6,312.0,1309,52.9,86,1,0,1,0,0,0,7251.434634991472,8.399999999999977
4771,L51950,L,303.5,311.9,1344,49.3,93,1,0,1,0,0,0,6938.64719842456,8.399999999999977
4779,H34192,H,303.6,312.2,1371,54.6,112,1,0,1,0,0,0,7838.964821090324,8.599999999999966
4815,L51994,L,303.4,311.8,1401,53.0,208,1,0,0,0,1,0,7775.755976900096,8.400000000000034
4817,L51996,L,303.4,312.0,1521,35.9,215,1,1,0,0,0,0,5718.107036578389,8.600000000000023
4832,L52011,L,303.5,312.0,1366,54.5,30,1,0,1,0,0,0,7796.0716093933115,8.5
4834,L52013,L,303.4,311.9,1377,41.6,34,1,0,1,0,0,0,5998.682676470495,8.5
4837,L52016,L,303.3,311.8,1315,62.0,42,1,0,1,0,0,0,8537.801634905862,8.5
4841,L52020,L,303.4,311.9,1298,63.9,59,1,0,1,0,0,0,8685.686873085844,8.5
4845,M19704,M,303.4,311.8,1316,50.9,69,1,0,1,0,0,0,7014.589964837338,8.400000000000034
4852,L52031,L,303.7,312.1,1363,51.8,90,1,0,1,0,0,0,7393.570758615386,8.400000000000034
4921,L52100,L,303.4,312.2,1337,69.4,52,1,0,0,1,0,0,9716.715694091967,8.800000000000011
4937,L52116,L,303.5,312.4,1284,70.6,94,1,0,0,1,0,0,9492.887689499204,8.899999999999977
4977,L52156,L,303.7,312.7,1359,56.8,194,1,0,0,0,1,0,8083.443561392681,9.0
4985,L52164,L,303.8,313.1,1256,58.7,213,1,0,0,0,1,0,7720.69432965818,9.300000000000011
4989,L52168,L,303.8,313.1,2497,13.0,5,1,0,0,1,0,0,3399.307970939276,9.300000000000011
4998,M19857,M,303.6,312.8,2659,11.4,26,1,0,0,1,0,0,3174.328049040199,9.199999999999989
5049,H34462,H,304.0,313.2,1271,68.6,161,1,0,0,1,0,0,9130.578280736207,9.199999999999989
5062,L52241,L,304.0,312.9,1363,62.5,200,1,0,0,0,1,0,8920.814139256017,8.899999999999977
5142,L52321,L,304.4,313.7,1509,35.0,205,1,1,0,0,0,0,5530.77386664483,9.300000000000011
5220,L52399,L,303.8,313.0,1365,59.9,205,1,0,0,0,1,0,8562.2536977263,9.199999999999989
5310,M20169,M,303.9,313.2,1422,48.0,215,1,1,0,0,0,0,7147.751605447496,9.300000000000011
5335,M20194,M,303.4,312.6,2706,9.8,65,1,0,0,1,0,0,2777.0422420672335,9.200000000000045
5395,M20254,M,302.8,312.3,1262,70.5,234,1,0,0,1,1,0,9317.02133275125,9.5
5400,H34813,H,302.8,312.4,1411,53.8,246,1,0,0,0,1,0,7949.465106692588,9.599999999999966
5401,L52580,L,302.7,312.4,1477,46.3,251,1,0,0,0,1,0,7161.270925833444,9.699999999999989
5402,M20261,M,302.6,312.3,1454,54.8,253,1,1,0,0,1,0,8343.986312130395,9.699999999999989
5489,L52668,L,302.7,312.2,1450,52.1,213,1,0,0,0,1,0,7911.0539005146975,9.5
5491,L52670,L,302.6,312.1,1288,68.5,0,1,0,0,1,0,0,9239.214554697342,9.5
5537,M20396,M,302.3,311.8,1363,54.0,119,1,0,0,0,0,0,7707.5834163171985,9.5
5616,M20475,M,303.0,312.2,1257,71.3,122,1,0,0,1,0,0,9385.413804819898,9.199999999999989
5618,L52797,L,303.1,312.4,1404,61.5,127,1,0,0,1,0,0,9042.131975562143,9.299999999999955
5707,L52886,L,302.4,311.9,1290,70.0,139,1,0,0,1,0,0,9456.193887305277,9.5
5735,L52914,L,302.3,311.8,1369,56.2,208,1,0,0,0,1,0,8056.90757544536,9.5
5910,H35323,H,300.7,310.2,1364,65.3,208,1,1,0,1,1,0,9327.304812703998,9.5
5942,L53121,L,300.6,310.7,1438,48.5,78,1,0,0,0,0,0,7303.469881310431,10.099999999999966
6000,M20859,M,300.4,310.2,1671,30.5,234,1,1,0,0,0,0,5337.09467955102,9.800000000000011
6025,L53204,L,300.7,310.9,1356,65.3,66,1,0,0,1,0,0,9272.599212629488,10.199999999999989
6079,L53258,L,300.8,310.7,1339,59.1,203,1,0,0,0,1,0,8286.987349418765,9.899999999999977
6154,L53333,L,301.0,311.1,1236,64.4,177,1,0,0,0,1,0,8335.524955916726,10.100000000000023
6160,L53339,L,301.0,311.0,1399,58.0,190,1,0,0,0,1,0,8497.170369919435,10.0
6173,L53352,L,300.8,310.6,1577,37.9,227,1,1,0,0,0,0,6258.921739918361,9.800000000000011
6179,L53358,L,301.1,310.9,1282,67.9,10,1,0,0,1,0,0,9115.624299705121,9.799999999999955
6249,L53428,L,300.8,310.1,1405,61.2,189,1,0,0,1,1,0,9004.432863719067,9.300000000000011
6256,L53435,L,301.0,310.5,1379,57.3,204,1,0,0,0,1,0,8274.60947436362,9.5
6257,L53436,L,301.0,310.6,1493,37.8,206,1,1,0,0,0,0,5909.901268080047,9.600000000000023
6341,H35754,H,300.5,309.9,1397,45.9,210,1,1,0,0,0,0,6714.871553709359,9.399999999999977
6420,H35833,H,300.3,309.9,1394,46.7,210,1,1,0,0,0,0,6817.235114338828,9.599999999999966
6479,L53658,L,300.5,309.8,1663,29.1,145,1,0,0,0,0,0,5067.734525432232,9.300000000000011
6498,L53677,L,300.8,309.9,1312,65.3,192,1,0,0,0,1,0,8971.718412219681,9.099999999999966
6526,L53705,L,301.1,310.4,1312,73.6,49,1,0,0,1,0,0,10112.074657570729,9.299999999999955
6541,M21400,M,301.4,310.7,1368,63.7,92,1,0,0,1,0,0,9125.447012735343,9.300000000000011
6619,M21478,M,301.6,310.6,1309,65.8,75,1,0,0,1,0,0,9019.742891917558,9.0
6674,L53853,L,301.6,310.7,1380,51.8,216,1,0,0,0,1,0,7485.78697497376,9.099999999999966
6679,M21538,M,301.5,310.7,1336,65.6,0,1,0,0,1,0,0,9177.806890295175,9.199999999999989
6760,L53939,L,301.7,311.0,1441,44.3,208,1,1,0,0,0,0,6684.921703745137,9.300000000000011
6800,M21659,M,301.1,310.7,2636,12.2,100,1,0,0,1,0,0,3367.703548844162,9.599999999999966
6925,L54104,L,301.2,311.6,1461,52.9,208,1,0,0,0,1,0,8093.465241957632,10.400000000000034
6933,L54112,L,300.8,311.4,1322,67.2,18,1,0,0,1,0,0,9303.135493222384,10.599999999999966
6991,L54170,L,300.7,311.1,2478,13.4,170,1,0,0,1,0,0,3477.240412699327,10.400000000000034
7012,L54191,L,300.5,310.5,2633,12.2,17,1,0,0,1,0,0,3363.870805806783,10.0
7084,L54263,L,300.7,310.4,1416,61.8,209,1,0,0,1,1,0,9163.900106815283,9.699999999999989
7088,L54267,L,300.6,310.3,1648,30.5,217,1,1,0,0,0,0,5263.633771334578,9.699999999999989
7168,L54347,L,300.3,310.3,1362,60.3,206,1,0,0,0,1,0,8600.486880320488,10.0
7281,L54460,L,299.9,310.2,1288,69.6,62,1,0,0,1,0,0,9387.581503750875,10.300000000000011
7427,M22286,M,300.0,311.4,1692,29.0,216,1,1,0,0,0,0,5138.388944211465,11.399999999999977
7510,L54689,L,300.6,311.9,1372,60.1,212,1,0,0,0,1,0,8634.89779185281,11.299999999999955
7511,L54690,L,300.5,311.8,1524,38.9,214,1,1,0,0,0,0,6208.164074611862,11.300000000000011
7537,L54716,L,300.1,311.3,2579,12.5,64,1,0,0,1,0,0,3375.9031056700314,11.199999999999989
7565,M22424,M,300.3,311.2,1381,65.2,136,1,0,0,1,0,0,9429.092414680308,10.899999999999977
7570,L54749,L,300.2,311.0,1255,71.8,149,1,0,0,1,0,0,9436.19241407742,10.800000000000011
7592,M22451,M,300.5,311.1,1296,61.3,202,1,0,0,0,1,0,8319.440001530345,10.600000000000023
7594,L54773,L,300.5,311.2,1270,67.5,208,1,0,0,0,1,0,8977.101007632833,10.699999999999989
7670,L54849,L,300.7,311.8,1336,58.4,189,1,0,0,0,1,0,8170.486621848144,11.100000000000023
7688,M22547,M,300.7,311.7,2097,18.9,232,1,1,0,0,0,0,4150.389470584011,11.0
7757,L54936,L,300.5,311.8,1368,57.9,191,1,0,0,0,1,0,8294.558587713915,11.300000000000011
7760,L54939,L,300.4,311.8,1272,59.2,198,1,0,0,0,1,0,7885.648887922669,11.400000000000034
7764,L54943,L,300.4,311.6,1200,76.6,3,1,0,0,1,0,0,9625.839890599125,11.200000000000045
7850,M22709,M,300.3,311.7,1374,47.9,222,1,1,0,0,0,0,6892.08879529836,11.399999999999977
7885,L55064,L,300.8,312.4,1465,59.1,91,1,0,0,1,0,0,9066.793477892823,11.599999999999966
7927,L55106,L,300.7,311.9,1335,57.1,194,1,0,0,0,1,0,7982.629853138986,11.199999999999989
7998,M22857,M,301.0,312.2,2710,9.7,143,1,0,0,1,0,0,2752.7682028304966,11.199999999999989
8027,L55206,L,300.7,311.9,1399,50.2,222,1,0,0,0,1,0,7354.447458102683,11.199999999999989
8112,M22971,M,300.4,311.8,1553,33.1,209,1,1,0,0,0,0,5383.045708097527,11.400000000000034
8193,L55372,L,299.6,310.9,1229,65.2,209,1,0,0,0,1,0,8391.277753542434,11.299999999999955
8196,L55375,L,299.4,310.8,1376,53.9,215,1,0,0,0,1,0,7766.687246106733,11.400000000000034
8200,L55379,L,299.2,310.7,1737,27.0,225,1,1,0,0,0,0,4911.251795356923,11.5
8246,M23105,M,299.0,310.3,1303,68.6,111,1,0,0,1,0,0,9360.459087174882,11.300000000000011
8308,M23167,M,298.7,310.1,1402,69.7,64,1,0,0,1,0,0,10233.151638440082,11.400000000000034
8358,L55537,L,298.5,309.5,1385,46.3,203,1,1,0,0,0,0,6715.206656925743,11.0
8399,L55578,L,298.5,309.7,2617,12.1,102,1,0,0,1,0,0,3316.0243496926105,11.199999999999989
8438,L55617,L,298.7,309.8,1181,65.9,203,1,0,0,0,1,0,8150.11862947737,11.100000000000023
8507,L55686,L,298.4,309.6,1710,27.3,163,1,0,0,0,0,0,4888.6323282510775,11.200000000000045
8583,M23442,M,297.5,308.1,1334,72.0,151,1,0,0,1,0,0,10058.123039733082,10.600000000000023
8609,L55788,L,297.4,308.4,1369,50.6,220,1,0,0,0,1,0,7254.084044796,11.0
8610,L55789,L,297.4,308.3,1475,40.5,222,1,1,0,0,0,0,6255.696371460675,10.900000000000034
8691,L55870,L,297.1,308.5,1323,44.4,207,1,1,0,0,0,0,6151.3640794349585,11.399999999999977
8847,M23706,M,297.4,308.8,1325,62.4,204,1,1,0,0,1,0,8658.22935329347,11.400000000000034
8927,M23786,M,297.3,308.3,1459,59.6,207,1,0,0,1,1,0,9106.052914087182,11.0
9015,M23874,M,297.2,308.1,1340,61.3,207,1,0,0,0,1,0,8601.890125039092,10.900000000000034
9016,L56195,L,297.2,308.1,1431,49.7,210,1,0,0,0,0,0,7447.742287938788,10.900000000000034
9017,L56196,L,297.3,308.2,1396,52.7,212,1,0,0,0,1,0,7704.148608349275,10.899999999999977
9019,L56198,L,297.3,308.1,1615,35.4,217,1,1,0,0,0,0,5986.9331199460685,10.800000000000011
9085,L56264,L,297.2,307.9,1326,75.4,172,1,0,0,1,1,0,10469.923004765631,10.699999999999989
9175,L56354,L,297.8,308.9,1871,25.6,200,1,1,0,0,0,0,5015.824942819416,11.099999999999966
9176,L56355,L,297.8,309.0,1403,64.2,0,1,0,0,1,0,0,9432.380614991067,11.199999999999989
9415,L56594,L,298.1,308.6,1354,53.9,207,1,0,0,0,1,0,7642.510560485842,10.5
9494,L56673,L,299.1,309.8,1398,55.4,217,1,0,0,0,1,0,8110.461258213553,10.699999999999989
9577,L56756,L,299.6,310.7,1922,23.3,205,1,1,0,0,0,0,4689.622905621676,11.099999999999966
9614,L56793,L,299.0,310.2,1377,62.5,92,1,0,0,1,0,0,9012.443924985719,11.199999999999989
9654,L56833,L,299.0,309.9,1373,55.7,201,1,0,0,0,1,0,8008.558464506613,10.899999999999977
9655,L56834,L,299.1,310.0,1367,56.3,203,1,0,0,0,1,0,8059.452265494767,10.899999999999977
9660,L56839,L,298.9,309.8,1287,61.9,216,1,0,0,0,1,0,8342.530707534232,10.900000000000034
9664,L56843,L,299.1,310.1,1435,48.8,229,1,0,0,0,1,0,7333.315011519535,11.0
9665,L56844,L,299.1,310.2,1317,54.8,231,1,0,0,0,1,0,7557.792278594038,11.099999999999966
9668,L56847,L,299.2,310.3,1352,48.9,238,1,0,0,0,1,0,6923.316226275043,11.100000000000023
9759,L56938,L,298.6,309.8,2271,16.2,218,1,1,0,0,0,0,3852.6607348033067,11.199999999999989
9765,L56944,L,298.5,309.5,1294,66.7,12,1,0,0,1,0,0,9038.34112042681,11.0
9823,L57002,L,298.5,309.4,1360,60.9,187,1,0,0,0,1,0,8673.308998030701,10.899999999999977
9831,L57010,L,298.3,309.3,1337,56.1,206,1,0,0,0,1,0,7854.578536578664,11.0
9975,L57154,L,298.6,308.2,1361,68.2,172,1,0,0,1,1,0,9720.108614157845,9.599999999999966
